shake the audience,romantic,obscene,family/spiritual,sadness
0.001169591,0.112370312,0.001169591,0.001169591,0.517221398
0.000993049,0.08446758,0.519845007,0.000993049,0.000993049
0.001814882,0.001814882,0.001814882,0.001814882,0.001814882
0.103513493,0.001283697,0.001283697,0.001283697,0.124119439
0.001754386,0.001754386,0.001754386,0.001754386,0.398151199
0.00055991,0.00055991,0.00055991,0.00055991,0.00055991
0.001594896,0.001594896,0.730123137,0.105227514,0.001594896
0.073482973,0.000720981,0.000720981,0.000720981,0.000720981
0.255309347,0.062901579,0.000822368,0.000822368,0.000822368
0.013869306,0.095358989,0.000692521,0.070147248,0.458385193
0.001503759,0.00150376,0.050320523,0.001503759,0.001503759
0.002392345,0.138910039,0.002392345,0.002392345,0.002392345
0.051075295,0.087137666,0.188904331,0.000923361,0.000923361
0.001119821,0.001119821,0.001119821,0.001119821,0.001119821
0.176823491,0.039440991,0.000598086,0.000598086,0.000598086
0.00122399,0.00122399,0.00122399,0.126466172,0.00122399
0.00093985,0.04952469,0.00093985,0.00093985,0.285795021
0.000634115,0.000634115,0.103003176,0.037737364,0.031183485
0.001697793,0.001697793,0.001697793,0.001697793,0.087184479
0.064413802,0.072893961,0.001697793,0.069068992,0.08728007
0.000591366,0.000591366,0.000591366,0.000591366,0.000591366
0.001315789,0.00131579,0.050870785,0.029486601,0.00131579
0.001754386,0.001754386,0.060081693,0.044596941,0.001754386
0.020292175,0.000907441,0.130542352,0.000907441,0.000907441
0.004385965,0.603129324,0.004385965,0.004385965,0.004385965
0.002105263,0.120195288,0.002105263,0.048932904,0.002105263
0.002506266,0.316349552,0.002506266,0.002506266,0.080952823
0.002105263,0.002105263,0.002105263,0.044366434,0.002105263
0.000974659,0.124927809,0.000974659,0.054193459,0.000974659
0.020874416,0.026323494,0.000572082,0.000572082,0.000572082
0.061619261,0.001422475,0.001422475,0.031564084,0.001422475
0.000604961,0.000604961,0.000604961,0.000604961,0.000604961
0.002770083,0.002770083,0.002770083,0.060837845,0.208701018
0.063798069,0.000835422,0.000835422,0.000835422,0.650909874
0.000848896,0.000848896,0.000848896,0.000848896,0.000848896
0.00228833,0.00228833,0.00228833,0.00228833,0.092799821
0.003095975,0.003095975,0.003095975,0.003095975,0.003095975
0.001119821,0.001119821,0.001119821,0.02280193,0.595209469
0.028737881,0.001422475,0.147447769,0.001422475,0.001422475
0.000923361,0.030131038,0.160410395,0.000923361,0.000923361
0.001594897,0.001594896,0.001594896,0.001594896,0.001594896
0.00131579,0.127345624,0.001315789,0.00131579,0.040358853
0.000785546,0.000785546,0.000785546,0.039901191,0.053447334
0.000974659,0.000974659,0.000974659,0.000974659,0.035328388
0.12576898,0.038134715,0.119944112,0.026125358,0.308461582
0.03129128,0.001547988,0.001547988,0.111864053,0.001547988
0.001096491,0.435728509,0.001096491,0.123530775,0.001096491
0.001119821,0.001119821,0.001119821,0.001119821,0.115503057
0.058534975,0.001547988,0.001547988,0.060820513,0.001547988
0.00093985,0.035549837,0.412128828,0.000453721,0.049070616
0.000634115,0.001052632,0.311976488,0.025942866,0.076982339
0.001857793,0.001814882,0.00093985,0.00093985,0.00093985
0.002305266,0.001283697,0.103003176,0.037737364,0.279177136
0.011426316,0.001754386,0.001697793,0.001697793,0.001697793
0.000832777,0.00055991,0.001697793,0.069068992,0.001697793
0.380773062,0.000598086,0.001879699,0.000730994,0.037531044
0.253175972,0.000572082,0.001119821,0.001814882,0.024362695
0.074184607,0.000711238,0.001385042,0.000604961,0.034502466
0.001144165,0.00228833,0.00074129,0.027357333,0.03853109
0.001547988,0.000892061,0.002024292,0.000773994,0.001119821
0.100335265,0.000797448,0.000923361,0.000506073,0.001385042
0.001253133,0.000956938,0.161545358,0.10764715,0.00074129
0.001594897,0.001461988,0.001144165,0.00074129,0.002024292
0.294696143,0.080103184,0.001547988,0.01943224,0.000923361
0.103117169,0.001315789,0.104651437,0.000598086,0.103212187
0.000892061,0.022988385,0.001253133,0.000572082,0.001144165
0.00228833,0.001879699,0.104551839,0.000711238,0.001547988
0.178419149,0.001594896,0.002392345,0.00228833,0.064217877
0.113660852,0.002770083,0.146171456,0.000892061,0.001253133
0.00131579,0.002392345,0.000892061,0.073018956,0.001594896
0.203534428,0.000591366,0.00228833,0.000956938,0.002392345
0.001052632,0.071985241,0.001283697,0.024662566,0.001253133
0.00131579,0.001012146,0.051981711,0.000862813,0.134217693
0.000730994,0.056320187,0.284974649,0.00131579,0.039759124
0.086975037,0.070680132,0.001644737,0.053730594,0.001283697
0.102561198,0.001119821,0.001052632,0.001879699,0.05827078
0.001814882,0.153040253,0.00131579,0.001594896,0.001315789
0.002024292,0.001096491,0.000730994,0.002770083,0.001644737
0.07191917,0.02739426,0.001052632,0.002392344,0.001052632
0.000773994,0.001169591,0.000956938,0.000591366,0.051772784
0.171136498,0.000809717,0.001814882,0.003508772,0.000730994
0.073470937,0.055670556,0.096531031,0.039942893,0.001052632
0.002105263,0.001169591,0.000877193,0.000619195,0.000956938
0.00228833,0.00122399,0.132635155,0.099205284,0.115562249
0.028050629,0.00093985,0.166559758,0.001119821,0.141043578
0.027288406,0.000797448,0.000674764,0.001349528,0.000877193
0.001031992,0.001754386,0.002105263,0.001096491,0.045599544
0.00122399,0.001052632,0.075055406,0.001096491,0.000797448
0.130678483,0.001012146,0.00093985,0.001169591,0.031289567
0.000649773,0.000822368,0.000892061,0.000809717,0.002105263
0.002923977,0.062944899,0.111211086,0.132802314,0.00228833
0.001385042,0.001315789,0.07118368,0.001169591,0.00093985
0.040628506,0.000674764,0.38098572,0.00122399,0.048282934
0.001119821,0.001879699,0.000649773,0.00093985,0.02824349
0.000720981,0.001119821,0.002923977,0.000797448,0.00122399
0.001144165,0.001385042,0.47437528,0.001754386,0.00122399
0.000604961,0.00074129,0.000809717,0.001052632,0.000649773
0.263513653,0.002024292,0.001119821,0.001012146,0.002923977
0.003289474,0.000923361,0.000720981,0.000822369,0.001385042
0.141428697,0.001814882,0.001144165,0.002392345,0.000809717
0.001594896,0.120010264,0.000604961,0.001315789,0.001119821
0.000835422,0.063669143,0.469770441,0.109527882,0.000720981
0.000956938,0.001349528,0.003289474,0.001879699,0.001144165
0.00122399,0.001253133,0.001754386,0.001119821,0.024393337
0.086780749,0.001594896,0.001594896,0.001385042,0.000892061
0.000666223,0.002392345,0.000835422,0.032122015,0.003289474
0.000626566,0.001253133,0.198216455,0.002024292,0.024209132
0.100333917,0.085557025,0.112913586,0.000923361,0.001594896
0.002631579,0.00228833,0.097167505,0.001814882,0.04386004
0.000907441,0.001283697,0.000666223,0.001144165,0.000956938
0.035776426,0.001814882,0.055269014,0.001547988,0.027392832
0.001697793,0.00131579,0.003289474,0.043766327,0.00075188
0.003759399,0.053386264,0.002631579,0.001253133,0.000666223
0.001119821,0.001052632,0.077894806,0.106422346,0.000626566
0.001031992,0.00131579,0.001169591,0.002392345,0.003289474
0.000923361,0.000730994,0.001697793,0.001253133,0.002631579
0.003095975,0.001052632,0.003759399,0.035766501,0.000907441
0.257208781,0.000956938,0.001119821,0.00228833,0.001169591
0.002392345,0.001814882,0.327553344,0.001283697,0.001697793
0.232835857,0.002024292,0.000923361,0.03413982,0.003759399
0.360803549,0.000877193,0.111357126,0.001315789,0.001119821
0.002105263,0.036606625,0.178954542,0.001644737,0.030921184
0.003508772,0.000797448,0.002392345,0.001052632,0.000923361
0.000907441,0.000674764,0.001949318,0.104297198,0.003095975
0.242126771,0.165544944,0.002923977,0.124752447,0.001754386
0.039294133,0.00228833,0.484942126,0.001052632,0.002392344
0.00093985,0.00093985,0.003508772,0.020497777,0.069453227
0.001547988,0.000892061,0.021683931,0.001814882,0.002923977
0.001096491,0.001031992,0.000785546,0.002024292,0.002105263
0.001119821,0.00122399,0.000974659,0.000877193,0.003508772
0.001547988,0.00122399,0.00093985,0.075789026,0.000907441
0.00074129,0.000649773,0.001547988,0.000797448,0.000785546
0.002024292,0.002923977,0.001096491,0.000674764,0.000974659
0.000809717,0.001385042,0.313993523,0.002105263,0.00093985
0.000974659,0.000809717,0.001547988,0.00228833,0.055837018
0.001196172,0.001119821,0.23396089,0.019605626,0.001096491
0.000848896,0.000720981,0.002024292,0.000892061,0.001119821
0.061282432,0.001144165,0.000809717,0.088746369,0.049421931
0.003508772,0.000604961,0.112455916,0.153157165,0.040327105
0.001503759,0.000892061,0.001196172,0.00122399,0.074369864
0.004048583,0.003289474,0.049147272,0.000649773,0.096983632
0.001594896,0.001754386,0.498613987,0.002923977,0.000974659
0.110103588,0.001594897,0.003508772,0.001385042,0.030537508
0.001012146,0.000835422,0.001503759,0.000809717,0.09778624
0.000974659,0.000956938,0.004048583,0.001119821,0.001119821
0.000892061,0.195086756,0.255989658,0.000720981,0.003508772
0.115489625,0.00075188,0.001754386,0.001144165,0.027015533
0.237031902,0.183962462,0.270307095,0.069169218,0.004048583
0.00122399,0.026859979,0.421522418,0.000892061,0.001594896
0.000822368,0.144523679,0.306966304,0.003289474,0.123500965
0.031503446,0.159884608,0.354789212,0.001754386,0.001012146
0.000641849,0.172843755,0.344447262,0.044402406,0.095193393
0.000720981,0.08705795,0.00122399,0.000835422,0.000892061
0.000674764,0.001697793,0.079113244,0.040967528,0.032115662
0.001349528,0.003759399,0.241572622,0.00122399,0.001196172
0.000993049,0.001119821,0.061743941,0.00075188,0.209736297
0.00131579,0.001031992,0.050324795,0.074364843,0.059328635
0.002192983,0.047091366,0.000674764,0.013815447,0.000611995
0.235588039,0.003095975,0.001349528,0.003289474,0.000641849
0.359969554,0.001754386,0.219531207,0.102028393,0.028265066
0.041049637,0.002392344,0.00131579,0.000907441,0.000674764
0.001697793,0.001949318,0.390270526,0.024804004,0.075178737
0.000666223,0.002923977,0.002105263,0.001697793,0.000993049
0.001697793,0.002105263,0.109867711,0.003759399,0.00131579
0.002631579,0.003508772,0.133444568,0.406960543,0.041003242
0.001253133,0.000907441,0.001697793,0.001031992,0.002105263
0.119060999,0.000785546,0.000666223,0.019125045,0.000491884
0.001644737,0.000974659,0.001697793,0.003095975,0.001422475
0.159423116,0.019471799,0.002631579,0.001754386,0.001697793
0.020068163,0.001547988,0.001253133,0.04784689,0.0506921
0.001814882,0.001096491,0.116466859,0.001949318,0.08712514
0.061397853,0.001119821,0.001644737,0.002923977,0.101570398
0.044364337,0.001547988,0.000993049,0.002105263,0.001253133
0.001283697,0.00074129,0.162657968,0.071388492,0.000692521
0.241767241,0.002024292,0.101526107,0.000907441,0.001644737
0.137275939,0.000809717,0.002192983,0.104072801,0.026818015
0.082040289,0.000974659,0.162567889,0.000974659,0.000720981
0.086327837,0.079331142,0.232002959,0.023379636,0.001814882
0.012601624,0.035514065,0.001074114,0.001547988,0.002192982
0.000762777,0.001119821,0.001169591,0.051439532,0.000611995
0.001031992,0.003508772,0.374167451,0.103051506,0.053216841
0.001012146,0.00150376,0.364967863,0.032388112,0.056562376
0.001031992,0.004048584,0.38432939,0.010445055,0.001169591
0.337665551,0.001594896,0.140108021,0.002024292,0.047159474
0.000478469,0.001754386,0.277628616,0.000809717,0.00122399
0.046148039,0.001012146,0.085004684,0.000974659,0.000526316
0.01331769,0.000974659,0.191876364,0.039293295,0.000762777
0.000674764,0.000892061,0.002770083,0.000848896,0.001031992
0.000657895,0.000993049,0.079704397,0.001119821,0.06808099
0.101216219,0.001196172,0.089131138,0.003508772,0.001031992
0.061427414,0.00122399,0.037501632,0.001503759,0.002770083
0.001096491,0.000822368,0.098777582,0.004048583,0.129744231
0.274297874,0.016772878,0.027368511,0.001594896,0.000822368
0.002192983,0.000641849,0.060674148,0.001754386,0.000434972
0.380737587,0.000720981,0.494390369,0.001012146,0.034543512
0.002631579,0.000674764,0.491089829,0.000974659,0.000657895
0.000657895,0.001349528,0.374488334,0.000892061,0.000797448
0.000389864,0.167088618,0.54648851,0.000993049,0.000537057
0.001594896,0.00131579,0.08010105,0.001196172,0.001096491
0.000657895,0.002192982,0.323390538,0.00122399,0.002506266
0.03934521,0.197031465,0.13604611,0.000822368,0.002192982
0.000449843,0.000491884,0.360922633,0.060270494,0.001594896
0.120854679,0.162737399,0.001594896,0.013656011,0.002631579
0.066286669,0.001697793,0.000657895,0.000720981,0.000657895
0.087431834,0.000666223,0.000848896,0.051825714,0.000389864
0.000641849,0.23907496,0.192730213,0.001349528,0.029081141
0.002770083,0.002631579,0.001283697,0.065333417,0.000657895
0.00093985,0.001253133,0.000487329,0.001315789,0.000848896
0.001283697,0.000692521,0.000626566,0.002192982,0.02382722
0.176171349,0.001644737,0.166684207,0.002105263,0.001283697
0.123397172,0.159797526,0.002770083,0.000491884,0.00048733
0.244216559,0.168126909,0.143266956,0.100328421,0.029159624
0.006578948,0.001814882,0.443204099,0.001697793,0.000641849
0.000578369,0.002192983,0.001096491,0.000666223,0.002770083
0.324179255,0.000611995,0.000584795,0.001697793,0.055552342
0.003508772,0.001283697,0.054582772,0.002631579,0.001283697
0.340278544,0.001074114,0.006578947,0.085092629,0.035255239
0.001461988,0.001169591,0.386529417,0.000692521,0.000584795
0.013157895,0.001422475,0.368414692,0.001644737,0.060642813
0.10768251,0.00122399,0.003508772,0.041275304,0.006578947
0.000773994,0.000526316,0.320927015,0.29719492,0.000578369
0.001644737,0.066308568,0.001461988,0.080507472,0.001461988
0.000565931,0.001031992,0.013157895,0.002192982,0.003508772
0.000431406,0.001012146,0.001697793,0.000611995,0.001144165
0.002192983,0.001031992,0.000773994,0.001283697,0.041167597
0.000848896,0.002770083,0.14809061,0.001074114,0.013157895
0.001814882,0.074032537,0.289421045,0.001169591,0.001697793
0.001754386,0.000822368,0.000431406,0.001422475,0.131139076
0.00131579,0.000434972,0.002192983,0.00122399,0.001644737
0.056581317,0.000674764,0.417118705,0.000526316,0.000565931
0.061306151,0.066023595,0.001814882,0.000762777,0.019562151
0.001949318,0.000797448,0.59094642,0.001031992,0.002192982
0.00075188,0.000537057,0.155316068,0.001012146,0.029456822
0.337402565,0.001096491,0.001144165,0.001031992,0.001814882
0.071365163,0.002506266,0.126106979,0.002770083,0.001754386
0.045777943,0.002192982,0.64939156,0.145354345,0.001315789
0.000974659,0.001594896,0.045161796,0.000822368,0.021410924
0.000572082,0.002631579,0.005847954,0.026180721,0.081080731
0.001422475,0.106175069,0.029213247,0.274252017,0.001949318
0.000604961,0.000389864,0.552155215,0.000657895,0.237525683
0.002770083,0.001594896,0.381802578,0.000797448,0.005847953
0.000835422,0.000657895,0.448500803,0.000537057,0.301523461
0.000848896,0.000848897,0.365509326,0.001096491,0.002105263
0.387402102,0.000449843,0.109502915,0.002506266,0.000974659
0.003095975,0.001283697,0.002770083,0.002192982,0.000572082
0.001119821,0.000487329,0.000835422,0.001594896,0.001422475
0.119454796,0.000626566,0.119499693,0.002631579,0.045008142
0.277215123,0.000641849,0.00228833,0.03839857,0.002770083
0.002392345,0.16066482,0.727032025,0.000389864,0.000835422
0.001144165,0.00093985,0.097742645,0.001594896,0.24158378
0.001697793,0.001283697,0.144787475,0.000657895,0.00228833
0.112886787,0.023718278,0.332841883,0.020645269,0.003095975
0.035163754,0.000584795,0.305891454,0.000449843,0.001119821
0.001052632,0.000773994,0.747200848,0.001283697,0.001422475
0.06283165,0.006578947,0.307693696,0.000487329,0.000923361
0.083755486,0.000578369,0.333169328,0.000626566,0.002392345
0.090902434,0.001461988,0.038095538,0.154677066,0.001144165
0.116130994,0.003508772,0.537197055,0.47807824,0.001697793
0.117952898,0.001144165,0.411089035,0.00093985,0.044006211
0.000892061,0.001461988,0.565349976,0.001283697,0.000683527
0.000449843,0.013157895,0.41801211,0.001096491,0.001052632
0.000923361,0.001697793,0.293226053,0.000584795,0.000974659
0.000501253,0.073234969,0.358887409,0.000773994,0.030338257
0.029274542,0.001644737,0.000892061,0.006578948,0.000956938
0.13131516,0.000565931,0.000449843,0.000578369,0.001223991
0.226806714,0.120133528,0.072148807,0.001461988,0.038353592
0.293832849,0.002192982,0.033547569,0.003508773,0.000892061
0.057746069,0.000848896,0.556998082,0.001144165,0.057038069
0.279994084,0.153167071,0.514892457,0.001461988,0.000923361
0.180964309,0.001754386,0.463384871,0.013157895,0.078450576
0.000584795,0.001315789,0.313804388,0.001697793,0.000923361
0.001253133,0.001144165,0.107034987,0.000773994,0.118875033
0.071205776,0.001644737,0.135820157,0.001644737,0.001461989
0.049807381,0.001949318,0.501974079,0.034978634,0.001169591
0.072807307,0.025791145,0.442050383,0.000431406,0.001031992
0.001283697,0.005847953,0.201998988,0.048503716,0.001644737
0.000565931,0.000822368,0.226013766,0.000848896,0.017090723
0.00150376,0.002105263,0.466728336,0.001814882,0.029116347
0.000809717,0.024279529,0.156809468,0.001754386,0.001253133
0.000797448,0.000572082,0.499710004,0.001315789,0.002105263
0.061109441,0.001422475,0.019957012,0.001144165,0.000701754
0.000491884,0.342659768,0.31297497,0.065638005,0.001031992
0.175407185,0.002770083,0.292141749,0.001949318,0.001283697
0.229533611,0.053013074,0.338162901,0.00075188,0.000565931
0.001074114,0.000848896,0.302047002,0.005847953,0.06089423
0.000848897,0.00228833,0.430092714,0.000822368,0.025617077
0.001196172,0.003095975,0.000762777,0.002105263,0.038175387
0.163478118,0.080581272,0.413304948,0.042394137,0.000591366
0.12323254,0.001422475,0.317060055,0.000572082,0.039602216
0.037293385,0.000923361,0.33391718,0.001422475,0.067125869
0.000584795,0.002392344,0.364133741,0.000604961,0.033707278
0.110118903,0.001144165,0.337478829,0.27204151,0.001074114
0,0.001697793,0.314578873,0.000835422,0.000848896
0.059019213,0.000862813,0.534031195,0.000848896,0.001196172
0.00122399,0.000683527,0.361061808,0.046670447,0.000862813
0.00131579,0.001052632,0.432620559,0.003095975,0.001949318
0.004048583,0.000974659,0.330426549,0.001119821,0.001012146
0.001949318,0.000491884,0.137275564,0.001422475,0.000584795
0.051072338,0.000956938,0.488574232,0.021695597,0.001169591
0.001697793,0.00122399,0.490034718,0.002392345,0.002770083
0.129219048,0.044224885,0.680242868,0.001144165,0.000974659
0.079544766,0.000892061,0.404580148,0.001697793,0.06672749
0.171964878,0.000449843,0.199543547,0.000862813,0.00131579
0.001814882,0.000923361,0.001697793,0.000683527,0.004048583
0.001253133,0.000501253,0.063065512,0.001052632,0.001949318
